"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","1","0","1","0.000000","0","0"
"/Game/Elite_FractalDesert/Materials/M_Glow_Main.M_Glow_Main","0","28","28","1","23.936750","0","28"
"/Game/Elite_FractalDesert/Materials/Skybox/M_Skybox_Main.M_Skybox_Main","0","23","23","1","21.061689","0","23"
"/Game/DesertMeshes/Material_001.Material_001","0","14","14","1","8.575058","0","14"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","32","37","1","25.474665","0","37"
"/Game/RP_Vol_01/Material/M_RP_Vol_01_02.M_RP_Vol_01_02","0","14","14","1","9.100446","0","14"
"/Game/RP_Vol_01/Material/M_RP_Vol_01_01.M_RP_Vol_01_01","0","28","28","1","12.811343","0","28"
"/Game/Robot_scout_R_21/mats/Face_01/Color_03/M_robo_legs_Color_03_Mat.M_Robo_legs_Color_03_Mat","0","26","26","1","21.334206","0","26"
"/Game/Robot_scout_R_21/mats/Face_01/Color_02/M_Robo_hh_Color_02_Mat.M_Robo_hh_Color_02_Mat","0","26","26","1","0.000000","0","26"
"/Game/DirtyWall/Material/MM/MM_DirtyWallMatV2.MM_DirtyWallMatV2","0","26","27","1","19.803902","0","27"
"/Game/Robot_scout_R_21/mats/Face_01/Base_color/M_Robo_Tors_BaseColor_Mat.M_Robo_Tors_BaseColor_Mat","0","26","26","1","0.000000","0","26"
"/Game/Robot_scout_R_21/mats/Face_01/Base_color/M_Robo_hh_BaseColor_Mat.M_Robo_hh_BaseColor_Mat","0","26","26","1","0.000000","0","26"
"/Game/Robot_scout_R_21/mats/Face_01/Base_color/M_robo_legs_BaseColor_Mat.M_robo_legs_BaseColor_Mat","0","26","26","1","0.000000","0","26"
"/Game/Elite_FractalDesert/Materials/M_FractalRock_Main.M_FractalRock_Main","0","34","36","1","81.982857","100","248"
"/Game/RP_Vol_01/Material/M_RP_Vol_01_03.M_RP_Vol_01_03","0","28","28","1","0.000000","0","28"
"/Game/RP_Vol_01/Material/M_RP_Vol_01_04.M_RP_Vol_01_04","0","28","28","1","0.000000","0","28"
"","0","1","0","1","0.000000","8","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","20","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","0","0","26","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","0","29","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","67","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","5","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","11","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","14","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","45","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","11","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","50","2","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","35","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","11","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","62","6","0.000000","0","5"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","87","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","685","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","45","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","0","12","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","100","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","128","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","88","1","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","272","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","272","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","272","6","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","272","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","96","2","0.000000","0","0"
"/Game/_SplineVFX/_GenericSource/Material/M_Vfx_FlipBook.M_Vfx_FlipBook","0","44","44","4","27.972576","0","44"
"/Game/AdvancedPortalsSystemVFX/Materials/M_Portal_Light.M_Portal_Light","0","58","61","1","35.993610","0","61"
"/Game/Elite_FractalDesert/Materials/M_Landscape_Main.M_Landscape_Main","0","268","224","4","154.553406","23","358"
"/Game/AdvancedPortalsSystemVFX/Materials/M_Portal_Energy.M_Portal_Energy","0","23","23","1","16.710909","0","23"
"/Game/AdvancedPortalsSystemVFX/Materials/M_Heat_Distortion.M_Heat_Distortion","0","37","37","1","20.934221","0","37"
"/Game/AdvancedPortalsSystemVFX/Materials/M_Portal_Vortex.M_Portal_Vortex","0","17","17","1","10.579402","0","17"
"/Game/AdvancedPortalsSystemVFX/Materials/M_DefaultSprite.M_DefaultSprite","0","22","22","1","13.332096","0","22"
"/Game/AdvancedPortalsSystemVFX/Materials/M_Portal_Ring.M_Portal_Ring","0","17","17","1","10.675868","0","17"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","0","108","116","2","85.252731","0","116"
"/Game/_SplineVFX/_GenericSource/Material/M_Vfx_ParticleSubUV.M_Vfx_ParticleSubUV","0","50","50","3","32.460197","0","50"
"/Game/_SplineVFX/_GenericSource/Material/M_Vfx_DecalMark.M_Vfx_DecalMark","0","172","172","2","122.291611","0","172"
"/Game/MSPresets/MS_Foliage_Material/MasterMaterials/MA_Foliage.MA_Foliage","0","754","806","13","1973.826904","1751","4030"
"/Game/AdvancedPortalsSystemVFX/Materials/M_Portal_Image.M_Portal_Image","0","8","8","1","15.742268","16","40"
"/Game/AdvancedPortalsSystemVFX/Materials/M_PortalTexture.M_PortalTexture","0","8","8","1","16.110044","16","40"
"/Game/MSPresets/MS_Foliage_Material/MasterMaterials/MA_Impostor_SimpleOffset_MS.MA_Impostor_SimpleOffset_MS","0","84","88","1","156.431320","168","440"
"Globals","49","1","0","1","0.000000","0","0"
"/Game/Elite_FractalDesert/Materials/M_Glow_Main.M_Glow_Main","49","28","28","1","9.944167","0","28"
"/Game/DesertMeshes/Material_001.Material_001","49","14","14","1","5.042001","0","14"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","32","37","1","11.266686","0","37"
"/Game/Elite_FractalDesert/Materials/Skybox/M_Skybox_Main.M_Skybox_Main","49","23","23","1","12.474125","0","23"
"/Game/Elite_FractalDesert/Materials/M_FractalRock_Main.M_FractalRock_Main","49","36","38","1","56.101776","106","262"
"/Game/RP_Vol_01/Material/M_RP_Vol_01_03.M_RP_Vol_01_03","49","28","28","1","15.137208","0","28"
"/Game/RP_Vol_01/Material/M_RP_Vol_01_02.M_RP_Vol_01_02","49","14","14","1","0.000000","0","14"
"/Game/RP_Vol_01/Material/M_RP_Vol_01_04.M_RP_Vol_01_04","49","28","28","1","0.000000","0","28"
"/Game/AdvancedPortalsSystemVFX/Materials/M_Portal_Light.M_Portal_Light","49","74","77","1","35.893600","0","77"
"/Game/RP_Vol_01/Material/M_RP_Vol_01_01.M_RP_Vol_01_01","49","28","28","1","0.000000","0","28"
"/Game/Robot_scout_R_21/mats/Face_01/Color_03/M_robo_legs_Color_03_Mat.M_Robo_legs_Color_03_Mat","49","26","26","1","10.208407","0","26"
"/Game/Robot_scout_R_21/mats/Face_01/Color_02/M_Robo_hh_Color_02_Mat.M_Robo_hh_Color_02_Mat","49","26","26","1","0.000000","0","26"
"/Game/DirtyWall/Material/MM/MM_DirtyWallMatV2.MM_DirtyWallMatV2","49","28","29","1","11.564380","0","58"
"/Game/AdvancedPortalsSystemVFX/Materials/M_Portal_Energy.M_Portal_Energy","49","23","23","1","11.098394","0","23"
"/Game/Robot_scout_R_21/mats/Face_01/Base_color/M_Robo_Tors_BaseColor_Mat.M_Robo_Tors_BaseColor_Mat","49","26","26","1","0.000000","0","26"
"/Game/Robot_scout_R_21/mats/Face_01/Base_color/M_Robo_hh_BaseColor_Mat.M_Robo_hh_BaseColor_Mat","49","26","26","1","0.000000","0","26"
"/Game/Robot_scout_R_21/mats/Face_01/Base_color/M_robo_legs_BaseColor_Mat.M_robo_legs_BaseColor_Mat","49","26","26","1","0.000000","0","26"
"/Game/AdvancedPortalsSystemVFX/Materials/M_Heat_Distortion.M_Heat_Distortion","49","37","37","1","18.058649","0","37"
"/Game/AdvancedPortalsSystemVFX/Materials/M_Portal_Image.M_Portal_Image","49","8","8","1","10.904435","16","40"
"/Game/Elite_FractalDesert/Materials/M_Landscape_Main.M_Landscape_Main","49","224","224","4","99.661400","67","358"
"/Game/_SplineVFX/_GenericSource/Material/M_Vfx_ParticleSubUV.M_Vfx_ParticleSubUV","49","50","50","3","18.352324","0","50"
"/Game/AdvancedPortalsSystemVFX/Materials/M_Portal_Vortex.M_Portal_Vortex","49","17","17","1","6.719589","0","17"
"/Game/AdvancedPortalsSystemVFX/Materials/M_DefaultSprite.M_DefaultSprite","49","22","22","1","9.364270","0","22"
"/Game/AdvancedPortalsSystemVFX/Materials/M_Portal_Ring.M_Portal_Ring","49","17","17","1","7.194835","0","17"
"/Game/AdvancedPortalsSystemVFX/Materials/M_PortalTexture.M_PortalTexture","49","8","8","1","9.919950","16","40"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","116","124","2","56.131081","0","124"
"/Game/_SplineVFX/_GenericSource/Material/M_Vfx_DecalMark.M_Vfx_DecalMark","49","172","172","2","91.467438","0","172"
"/Game/MSPresets/MS_Foliage_Material/MasterMaterials/MA_Foliage.MA_Foliage","49","2184","2236","13","7962.098633","4911","11352"
"/Game/_SplineVFX/_GenericSource/Material/M_Vfx_FlipBook.M_Vfx_FlipBook","49","44","44","4","17.683197","0","44"
"/Game/MSPresets/MS_Foliage_Material/MasterMaterials/MA_Impostor_SimpleOffset_MS.MA_Impostor_SimpleOffset_MS","49","214","218","1","565.553162","428","1090"
"","49","1","0","1","0.000000","8","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","0","26","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","96","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","5","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","11","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","17","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","61","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","64","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","11","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","64","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","64","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","11","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","66","6","0.000000","0","5"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","970","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","61","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","12","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","100","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","136","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","96","2","0.000000","0","0"
